file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
203_9-12_998396579369322,255.19708599031568,291.69,0.12510855363462686,0.8688520467530025,1.0,0.13114795324699746,2.73583984375,5.7,0.5200280975877193,112,165.0,0.3212121212121212,20,46.06,0.5657837603126357,17.857142857142858,76.0,0.7650375939849624
204_10-12_998396579369322,282.5443729080469,295.27,0.04309827307871803,0.9709904196682111,0.93,0.044075720073345204,2.107421875,4.44,0.5253554335585586,80,121.0,0.33884297520661155,8,26.45,0.6975425330812854,10.0,32.0,0.6875
204_2-12_998396579369322,265.28779353637066,297.04,0.10689538938738675,1.1121787228491913,1.02,0.09037129691097183,2.34228515625,5.07,0.5380108173076923,87,141.0,0.3829787234042553,12,59.57,0.7985563202954508,13.793103448275861,84.0,0.8357963875205255
204_6-12_998396579369322,284.3971427463556,325.72,0.12686619567003693,0.9785989139171969,0.88,0.112044220360451,2.23046875,4.51,0.5054393015521064,76,120.0,0.36666666666666664,8,26.67,0.7000374953130859,10.526315789473683,32.0,0.6710526315789473
204_8-12_998396579369322,224.54349853401604,291.69,0.230198160601954,1.0410771052168681,0.99,0.051593035572594086,1.5615234375,4.43,0.6475116393905191,77,130.0,0.4076923076923077,12,40.0,0.7,15.584415584415584,52.0,0.7002997002997003
205_10-12_998396579369322,224.54349853401604,271.16,0.17191511087912664,1.0211877747322782,1.07,0.04561890211936625,2.677734375,6.77,0.6044705502215657,119,200.0,0.405,20,76.0,0.7368421052631579,16.80672268907563,152.0,0.8894294559929236
205_2-12_998396579369322,261.2982761497233,269.22,0.02942472271850809,0.977057903353527,1.03,0.05140009383152717,2.46826171875,4.71,0.475952925955414,101,150.0,0.32666666666666666,12,29.33,0.5908625980225025,11.881188118811881,44.0,0.7299729972997301
205_3-12_998396579369322,284.3971427463556,324.1,0.12250187366135273,1.0343856031670542,0.94,0.1004102161351641,3.3398437500000004,6.04,0.44704573675496684,106,154.0,0.3116883116883117,28,57.14,0.5099754987749388,26.41509433962264,88.0,0.6998284734133791
205_9-12_998396579369322,229.17374852821743,293.49,0.2191429059653909,1.126144273511767,0.92,0.2240698625127902,2.84912109375,6.09,0.5321640240147784,118,171.0,0.30994152046783624,28,37.43,0.2519369489714133,23.728813559322035,64.0,0.6292372881355932
206_3-12_998396579369322,265.28779353637066,271.16,0.02165587278222956,1.039147800247612,1.14,0.08846684188805957,4.0810546875,8.17,0.500482902386781,147,248.0,0.40725806451612906,16,62.9,0.7456279809220986,10.884353741496598,156.0,0.930228501657073
206_7-12_998396579369322,261.2982761497233,288.07,0.09293478616404595,1.0801245114065683,0.99,0.09103486000663465,4.41796875,8.53,0.48206696951934347,164,249.0,0.3413654618473896,20,75.5,0.7350993377483444,12.195121951219512,188.0,0.9351323300467047
207_1-12_998396579369322,248.9464124607545,276.91,0.10098439037682111,1.195289205271723,1.06,0.1276313257280405,4.61962890625,8.73,0.47083288588201605,180,272.0,0.3382352941176471,12,55.88,0.7852541159627774,6.666666666666667,152.0,0.9561403508771931
207_4-12_998396579369322,275.00849823386096,291.69,0.057189145209431365,1.0820136883639901,1.07,0.01122774613457017,5.169921875,9.23,0.4398784534127844,182,275.0,0.3381818181818182,64,82.91,0.22807863948860208,35.16483516483517,228.0,0.8457682668208985
207_7-12_998396579369322,278.80189809508556,295.27,0.05577302775396898,1.049191662469259,0.99,0.059789558049756567,4.9853515625,9.18,0.4569333809912854,172,265.0,0.35094339622641507,16,64.91,0.753504852873209,9.30232558139535,172.0,0.9459167117360736
208_0-12_998396579369322,251.0472633138421,293.49,0.1446139108186238,1.0661474469433185,1.09,0.02188307619879041,3.41943359375,6.84,0.5000828079312866,129,206.0,0.3737864077669903,8,58.25,0.8626609442060086,6.2015503875969,120.0,0.9483204134366925
209_1-12_998396579369322,280.67937316752005,304.03,0.07680369316343756,0.9895558551201157,0.96,0.03078734908345387,3.0263671875,5.49,0.4487491461748634,98,153.0,0.35947712418300654,0,33.99,1.0,0.0,52.0,1.0
209_5-11_008017103153394,280.67937316752,293.49,0.04364927879137283,1.0690613199991699,1.0,0.06906131999916987,2.8015452029520294,4.89,0.42708687056195715,82,118.0,0.3050847457627119,36,33.9,0.061946902654867304,43.90243902439025,40.0,0.09756097560975618
209_6-12_998396579369322,269.2181971560894,271.16,0.007161096193799367,1.0818191389042966,1.06,0.020584093305940132,2.49951171875,5.16,0.5155985041182171,95,165.0,0.42424242424242425,4,63.03,0.9365381564334444,4.2105263157894735,104.0,0.9595141700404858
209_7-12_998396579369322,276.9116939407453,288.07,0.038734703576403996,1.02152601069974,1.01,0.0114118917819207,2.76806640625,4.81,0.4245184186590436,87,134.0,0.35074626865671643,8,41.79,0.808566642737497,9.195402298850574,56.0,0.8357963875205254
20_1-16_245824983299933,326.5792082004891,371.25,0.12032536511652762,1.002578462007173,0.99,0.012705517178962566,6.47119140625,13.55,0.5224212984317343,239,374.0,0.3609625668449198,40,121.93,0.6719429180677438,16.736401673640167,456.0,0.9632973647507891
20_4-11_016700066800267,286.42891349117883,329.08,0.1296070454261005,1.1836001435043522,1.08,0.09592605880032601,4.64501728110599,10.52,0.5584584333549438,135,253.0,0.466403162055336,20,83.79,0.7613080319847237,14.814814814814813,212.0,0.9301187980433264
20_6-16_245824983299933,321.5156579849711,362.31,0.11259513128268311,1.0818818059042152,1.09,0.007447884491545731,4.97314453125,10.14,0.5095518213757396,116,186.0,0.3763440860215054,20,81.72,0.7552618697993148,17.24137931034483,152.0,0.8865698729582577
20_9-11_016700066800267,313.7671540816289,329.08,0.04653228977261173,1.0908773473378368,1.13,0.03462181651518857,6.4900153609831035,10.09,0.3567873775041523,105,130.0,0.19230769230769232,40,76.92,0.4799791991679667,38.095238095238095,100.0,0.6190476190476191
210_1-12_998396579369322,280.67937316752005,315.89,0.11146483533027299,0.9487716319200079,0.9,0.054190702133342095,4.72265625,9.08,0.479883672907489,160,229.0,0.30131004366812225,36,92.58,0.611147116007777,22.5,212.0,0.8938679245283019
210_2-12_998396579369322,288.066935073899,319.2,0.09753466455545422,0.9951664155132834,0.95,0.04754359527714051,4.80224609375,9.27,0.48195835018878097,151,226.0,0.33185840707964603,12,70.8,0.8305084745762712,7.9470198675496695,160.0,0.9503311258278145
210_3-12_998396579369322,275.00849823386096,317.55,0.13396788463592835,1.0005556235969424,0.94,0.06442087616696004,5.09521484375,10.01,0.4909875280969031,169,246.0,0.3130081300813008,32,84.55,0.6215257244234181,18.93491124260355,208.0,0.9089667728720983
210_7-12_998396579369322,275.00849823386096,317.55,0.13396788463592835,1.002417121129966,0.93,0.07786787218275903,4.6435546875,9.15,0.49250768442622955,162,229.0,0.2925764192139738,20,73.36,0.7273718647764449,12.345679012345679,168.0,0.9265138154027044
210_9-12_998396579369322,271.1620360969885,305.76,0.11315398974035674,1.0646442965369511,1.05,0.013946949082810568,4.91162109375,9.44,0.4797011553230932,172,241.0,0.2863070539419087,44,87.97,0.4998294873252245,25.581395348837212,212.0,0.8793330408073716
211_0-12_998396579369322,309.1722897776317,330.52,0.06458825554389531,0.9594894962247554,0.92,0.04292336546169064,5.34033203125,9.92,0.4616600774949597,162,219.0,0.2602739726027397,28,85.84,0.6738117427772601,17.28395061728395,188.0,0.9080640924612556
212_10-12_998396579369322,309.1722897776317,335.25,0.07778586196083012,0.9684026512003019,0.92,0.05261157739163244,2.642578125,4.35,0.3925107758620689,72,98.0,0.2653061224489796,12,32.65,0.6324655436447166,16.666666666666664,32.0,0.47916666666666674
212_2-12_998396579369322,286.23792016883516,307.47,0.06905415107543782,0.8473185457363235,0.87,0.026070637084685648,2.52734375,4.65,0.4564852150537635,86,110.0,0.21818181818181817,24,47.27,0.49227840067696216,27.906976744186046,52.0,0.46332737030411447
213_2-12_998396579369322,271.1620360969885,293.49,0.07607742649838663,1.1872369456387366,1.07,0.10956723891470704,2.51025390625,4.81,0.47811769100831597,85,120.0,0.2916666666666667,16,33.33,0.51995199519952,18.823529411764707,40.0,0.5294117647058824
213_5-11_008017103153394,298.8060105228924,319.2,0.06389094447715413,0.9401783677457405,0.86,0.0932306601694657,2.1315728782287824,4.2,0.49248264804076614,68,90.0,0.24444444444444444,20,62.22,0.6785599485695918,29.411764705882355,56.0,0.47478991596638653
215_10-12_998396579369322,314.22721267772516,319.2,0.015578907651236923,1.0533565235261793,0.99,0.06399648841028209,3.7104492187499996,6.18,0.3996036862864078,98,145.0,0.32413793103448274,4,30.34,0.8681608437705999,4.081632653061225,44.0,0.9072356215213357
215_11-11_008017103153394,278.8018980950855,302.3,0.07773106816048464,1.0627872181232045,0.98,0.08447675318694342,3.1734317343173433,6.11,0.4806167374276034,92,135.0,0.31851851851851853,20,74.07,0.729985149183205,21.73913043478261,100.0,0.782608695652174
215_3-12_998396579369322,314.22721267772516,317.55,0.01046382403487592,0.6950596360877311,0.94,0.2605748552258179,3.76806640625,6.5,0.42029747596153844,99,156.0,0.36538461538461536,4,64.1,0.937597503900156,4.040404040404041,100.0,0.9595959595959596
215_4-12_998396579369322,257.24689471058355,302.3,0.14903442040825823,1.04476205299536,0.99,0.05531520504581826,3.38720703125,6.82,0.5033420775293256,123,170.0,0.27647058823529413,24,63.53,0.622225720132221,19.51219512195122,108.0,0.8193315266485998
215_7-12_998396579369322,284.3971427463556,314.23,0.09493955781957299,0.9056889624081715,1.0,0.09431103759182846,3.82666015625,7.57,0.49449667684940557,122,191.0,0.3612565445026178,12,58.64,0.7953615279672579,9.836065573770492,112.0,0.9121779859484777
216_0-12_998396579369322,314.22721267772516,307.47,0.021976819454662684,1.1137955583461432,1.01,0.1027678795506368,4.20263671875,7.15,0.4122186407342658,119,176.0,0.32386363636363635,8,52.27,0.8469485364453798,6.722689075630252,92.0,0.9269272926561929
216_11-11_008017103153394,280.67937316752,304.03,0.07680369316343774,1.246920533711806,0.96,0.29887555594979787,3.0333256457564577,5.36,0.43408103623946687,80,120.0,0.3333333333333333,8,53.33,0.8499906244140258,10.0,64.0,0.84375
216_2-12_998396579369322,284.3971427463556,307.47,0.07504100319915578,1.1718402950854272,0.95,0.23351610008992343,4.396484375,7.26,0.3944236398071625,129,177.0,0.2711864406779661,20,58.76,0.6596324029952348,15.503875968992247,104.0,0.8509242695289208
216_3-12_998396579369322,282.5443729080469,309.17,0.0861196981982505,0.994289655655105,1.05,0.05305747080466198,3.35693359375,6.34,0.470515206033123,107,169.0,0.3668639053254438,4,52.07,0.9231803341655463,3.7383177570093453,88.0,0.9575191163976211
217_1-12_998396579369322,309.1722897776317,304.03,0.0169137577792709,1.0603138081287578,1.05,0.009822674408340672,3.2607421875,5.99,0.45563569490818034,102,157.0,0.3503184713375796,0,68.79,1.0,0.0,108.0,1.0
217_5-11_008017103153394,244.6906046347123,282.54,0.13396119262861092,1.1266195835242732,1.0,0.12661958352427316,2.026637453874539,4.14,0.5104740449578408,66,102.0,0.35294117647058826,0,31.37,1.0,0.0,32.0,1.0
218_4-12_998396579369322,265.28779353637066,297.04,0.10689538938738675,1.0978469621326108,0.93,0.18048060444366745,3.912109375,6.87,0.4305517649199418,137,183.0,0.25136612021857924,24,48.09,0.5009357454772302,17.51824817518248,88.0,0.8009289980092901
218_5-11_008017103153394,302.3009364940603,312.55,0.032791756537961014,0.8306020459096872,0.88,0.056134038738991796,4.165705719557196,7.95,0.47601185917519545,112,165.0,0.3212121212121212,16,94.55,0.8307773664727657,14.285714285714285,156.0,0.9084249084249085
218_6-12_998396579369322,280.67937316752005,309.17,0.09215197733441136,0.9757103615048209,0.95,0.027063538426127347,3.8120117187499996,7.12,0.46460509568117986,127,179.0,0.2905027932960894,4,64.8,0.9382716049382716,3.149606299212598,116.0,0.9728482215585121
218_7-12_998396579369322,302.30093649406035,325.72,0.07189937217837306,0.8885889251707662,0.92,0.03414247264047161,3.865234375,7.29,0.46978952331961593,122,178.0,0.3146067415730337,16,65.17,0.7544882614700016,13.114754098360656,116.0,0.8869417750141322
218_9-12_998396579369322,286.23792016883516,307.47,0.06905415107543782,1.0995892379545313,1.01,0.08870221579656568,4.3984375,7.52,0.4151013962765957,130,180.0,0.2777777777777778,12,86.67,0.8615437867774316,9.230769230769232,156.0,0.9408284023668639
219_0-12_998396579369322,263.3005910724595,309.17,0.14836306539295702,1.1061327171294422,0.95,0.1643502285573076,4.37744140625,8.82,0.5036914505385488,162,225.0,0.28,16,83.56,0.8085208233604596,9.876543209876543,188.0,0.9474651956921462
219_4-12_998396579369322,309.1722897776317,300.56,0.028654144855042925,0.9190465515812031,1.28,0.2819948815771851,4.466796875,8.61,0.4812082607433217,131,219.0,0.4018264840182648,16,62.1,0.7423510466988728,12.213740458015266,136.0,0.9101930848675348
21_6-16_245824983299933,346.0933729880657,355.45,0.026323328209127243,1.0933590787862135,1.07,0.021830914753470522,4.47509765625,7.98,0.439210820018797,94,137.0,0.31386861313868614,12,78.83,0.8477736902194596,12.76595744680851,108.0,0.8817966903073285
21_7-16_245824983299933,316.371075527077,377.83,0.16266290255650162,1.055977600736366,0.9,0.17330844526262879,3.8224283854166665,7.88,0.5149202556577833,89,135.0,0.34074074074074073,4,56.3,0.9289520426287744,4.49438202247191,76.0,0.9408633944411591
220_6-12_998396579369322,214.98403236691254,293.49,0.26749111599402864,0.8350947671677795,0.35,1.3859850490507988,2.20751953125,5.0,0.55849609375,106,127.0,0.16535433070866143,0,53.54,1.0,0.0,68.0,1.0
220_7-12_998396579369322,224.54349853401604,309.17,0.2737215818675291,0.8593429104449003,0.39,1.2034433601151289,2.16064453125,4.52,0.5219812983960177,101,113.0,0.10619469026548672,12,49.56,0.7578692493946732,11.881188118811881,56.0,0.787835926449788
221_10-12_998396579369322,226.87043631594037,305.76,0.25801139352452784,0.7149919935727469,0.33,1.1666424047658996,4.525390625,9.25,0.510768581081081,195,224.0,0.12946428571428573,28,98.21,0.7148966500356378,14.358974358974358,220.0,0.9347319347319347
221_2-12_998396579369322,238.1643457271315,304.03,0.21664195728338811,0.7750402890523955,0.34,1.2795302619188103,5.236328125,10.69,0.5101657507015902,233,260.0,0.10384615384615385,28,84.62,0.6691089576932168,12.017167381974248,220.0,0.9453765119001171
221_5-11_008017103153394,242.5346982520472,304.03,0.202267216221928,0.7950854068170287,0.39,1.0386805303000735,4.90890221402214,9.93,0.5056493238648399,178,208.0,0.14423076923076922,12,119.23,0.899354189381867,6.741573033707865,248.0,0.9728162377673071
221_8-12_998396579369322,224.54349853401604,298.81,0.2485408837253906,0.8220543661225962,0.39,1.1078317080066569,4.5751953125,8.98,0.49051277143652566,193,229.0,0.1572052401746725,8,73.36,0.8909487459105779,4.145077720207254,168.0,0.9753269183320996
221_9-12_998396579369322,217.41330758034843,298.81,0.27240283932817366,0.8413057828565775,0.37,1.2737994131258852,4.58837890625,9.89,0.5360587556875632,216,256.0,0.15625,12,85.94,0.8603676983942286,5.555555555555555,220.0,0.9747474747474748
222_5-11_008017103153394,240.35945522471565,298.81,0.19561107317454018,0.7352444837070117,0.35,1.1006985248771763,3.1970710332103325,6.17,0.48183613724305796,115,130.0,0.11538461538461539,16,33.85,0.5273264401772526,13.91304347826087,44.0,0.6837944664031621
223_3-12_998396579369322,219.81573750147342,297.04,0.25997933779466265,0.8397349773607241,0.42,0.9993689937160098,4.03271484375,8.44,0.5221901843898104,190,220.0,0.13636363636363635,36,81.82,0.5600097775604986,18.947368421052634,180.0,0.8947368421052632
223_5-11_008017103153394,214.9840323669125,297.04,0.27624551452022467,0.7284153577423645,0.37,0.9686901560604447,3.450761070110701,7.97,0.567031233361267,148,176.0,0.1590909090909091,12,100.0,0.88,8.108108108108109,176.0,0.953931203931204
224_4-12_998396579369322,214.98403236691254,300.56,0.28472174485323215,0.8045017312193676,0.38,1.117109818998336,5.45947265625,11.82,0.5381156805203046,247,299.0,0.17391304347826086,16,115.05,0.8609300304215558,6.477732793522267,344.0,0.9811693814141795
224_9-12_998396579369322,222.19219291776696,298.81,0.25640978241100715,0.8080033690503329,0.37,1.183792889325224,5.3984375,11.56,0.5330071366782008,257,296.0,0.13175675675675674,48,105.41,0.544635233848781,18.67704280155642,312.0,0.9401376833283448
225_0-12_998396579369322,219.81573750147342,300.56,0.2686460689996226,0.8397349773607241,0.34,1.469808756943306,5.029296875,10.65,0.5277655516431925,232,267.0,0.13108614232209737,32,109.36,0.7073884418434528,13.793103448275861,292.0,0.9527633443552196
225_11-11_008017103153394,222.19219291776693,304.03,0.26917674927550916,0.7953608146178188,0.35,1.2724594703366254,5.175276752767528,11.13,0.5350155657890812,192,233.0,0.1759656652360515,12,87.55,0.8629354654483152,6.25,204.0,0.9693627450980392
225_7-12_998396579369322,222.19219291776696,307.47,0.277353260748148,0.7953608146178188,0.39,1.0393867041482534,5.5380859375,10.92,0.4928492731227106,243,274.0,0.11313868613138686,40,78.83,0.4925789673981986,16.46090534979424,216.0,0.9237921048620636
225_9-12_998396579369322,233.71228314971728,302.3,0.2268862614961387,0.7243308111269218,0.37,0.9576508408835723,5.01318359375,9.76,0.4863541399846311,214,250.0,0.144,24,94.4,0.7457627118644068,11.214953271028037,236.0,0.9524790115634405
226_11-11_008017103153394,238.16434572713143,295.27,0.19340147753875622,0.6957617785418894,0.37,0.8804372393024037,2.9802813653136533,5.44,0.4521541607879314,105,120.0,0.125,28,33.33,0.15991599159915987,26.666666666666668,40.0,0.3333333333333333
226_2-12_998396579369322,238.1643457271315,300.56,0.20759799797999903,0.6810866044999876,0.36,0.8919072347221878,3.0537109375,5.52,0.4467914968297101,123,141.0,0.1276595744680851,8,31.21,0.743671900032041,6.504065040650407,44.0,0.8521803399852179
