file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
32_5-16_245824983299933,499.40587536648104,547.97,0.08862551715152103,0.574586979523889,0.44,0.30587949891792965,4.4091796875,23.19,0.8098671976067271,35,173.0,0.7976878612716763,4,203.47,0.9803410822234236,11.428571428571429,352.0,0.9675324675324675
32_6-16_245824983299933,499.40587536648104,543.46,0.0810623130193924,0.7145013108897486,0.46,0.5532637193255403,4.405110677083333,23.84,0.8152218675720079,35,180.0,0.8055555555555556,4,186.67,0.9785718112176568,11.428571428571429,336.0,0.9659863945578231
32_8-16_245824983299933,499.40587536648104,564.2,0.11484247542275611,0.5503495528833996,0.38,0.44828829706157786,4.757486979166667,23.42,0.7968622126743524,35,165.0,0.7878787878787878,0,235.15,1.0,0.0,388.0,1.0
33_2-16_245824983299933,534.326209579322,543.46,0.016806739080480616,0.4785708855848732,0.46,0.04037149040189823,3.09423828125,29.6,0.8954649229307432,35,366.0,0.9043715846994536,0,273.22,1.0,0.0,1000.0,1.0
33_5-16_245824983299933,487.77086342137943,544.97,0.10495832170325081,0.9431045517822322,0.39,1.4182167994416208,4.06982421875,28.22,0.8557822743178597,35,210.0,0.8333333333333334,4,240.0,0.9833333333333333,11.428571428571429,504.0,0.9773242630385487
33_6-16_245824983299933,558.3527428411197,562.74,0.007796241885915855,0.6036957915151797,0.4,0.5092394787879492,4.7119140625,28.06,0.8320771895046329,34,203.0,0.8325123152709359,0,236.45,1.0,0.0,480.0,1.0
34_3-16_245824983299933,509.1671739700132,541.95,0.060490499178866744,0.646100887149212,0.39,0.6566689414082358,3.00634765625,27.64,0.89123199507055,35,341.0,0.8973607038123167,0,239.3,1.0,0.0,816.0,1.0
34_4-11_016700066800267,857.3451750426999,529.7,0.6185485653062107,0.4286169695878388,0.46,0.06822397915687223,5.316100230414746,26.19,0.7970179369830185,35,226.0,0.8451327433628318,0,219.47,1.0,0.0,496.0,1.0
34_6-16_245824983299933,518.7448252721739,546.47,0.05073503527700721,0.48053916456544354,0.43,0.11753294084986872,4.288736979166666,25.61,0.832536627131329,35,191.0,0.8167539267015707,4,270.16,0.9851939591353273,11.428571428571429,516.0,0.9778516057585824
35_0-16_245824983299933,512.3796170301462,537.39,0.04654046962141801,0.4580645529492234,0.44,0.041055802157325856,2.798828125,17.39,0.8390553119608971,35,215.0,0.8372093023255814,0,173.02,1.0,0.0,372.0,1.0
35_7-16_245824983299933,549.465925003683,546.47,0.005482322915590867,0.4807556450177758,0.43,0.1180363837622693,5.15869140625,19.07,0.7294865544703724,35,139.0,0.7482014388489209,0,149.64,1.0,0.0,208.0,1.0
36_2-16_245824983299933,552.4440819119185,541.95,0.019363561051607053,0.6489932054531679,0.42,0.5452219177456378,3.45068359375,27.04,0.8723859617696006,35,347.0,0.899135446685879,8,252.45,0.9683105565458506,22.857142857142858,876.0,0.9739073711676451
36_3-16_245824983299933,538.9127847735938,544.97,0.011114768200829848,0.6088712455712645,0.41,0.4850518184664988,3.01513671875,31.17,0.9032679910571062,35,382.0,0.9083769633507853,4,265.97,0.9849607098544949,11.428571428571429,1016.0,0.9887514060742407
36_5-16_245824983299933,532.7885770113046,546.47,0.025036000125707596,0.5734822497031484,0.38,0.5091638150082853,4.886881510416666,29.35,0.8334963710249859,35,217.0,0.8387096774193549,0,276.5,1.0,0.0,600.0,1.0
37_9-11_016700066800267,801.4166305853254,559.82,0.43156127073939,0.5766380484868748,0.4,0.441595121217187,7.032450076804915,28.19,0.7505338745368955,35,130.0,0.7307692307692307,4,313.85,0.9872550581487972,11.428571428571429,408.0,0.9719887955182073
38_5-16_245824983299933,525.0328709189141,550.96,0.04705809692370757,0.6646559186220075,0.41,0.6211119966390427,4.497884114583333,20.7,0.7827109123389695,35,153.0,0.7712418300653595,4,180.39,0.9778258218304784,11.428571428571429,276.0,0.9585921325051759
39_4-11_016700066800267,823.3773166320658,553.93,0.486428459610539,0.5130488233752051,0.42,0.22154481756001213,4.955357142857142,17.53,0.7173213267052401,36,144.0,0.75,4,147.22,0.9728297785626953,11.11111111111111,212.0,0.9475890985324947
39_5-16_245824983299933,521.8983183015707,515.57,0.012274411431174574,0.4707241852288176,0.45,0.04605374495292796,4.76806640625,14.74,0.6765219534430122,35,115.0,0.6956521739130435,0,111.3,1.0,0.0,128.0,1.0
39_8-16_245824983299933,552.4440819119185,555.41,0.0053400516520795095,0.43645456561122514,0.41,0.06452333075908577,4.969075520833333,14.67,0.6612763789479663,35,108.0,0.6759259259259259,0,103.7,1.0,0.0,112.0,1.0
3_0-16_245824983299933,436.275523221588,308.49,0.41422906162789064,0.5571891736420885,1.26,0.5577863701253266,0.82373046875,9.67,0.9148158770682523,18,334.0,0.9461077844311377,0,67.07,1.0,0.0,224.0,1.0
3_1-16_245824983299933,401.00047888765044,303.13,0.3228663572976955,0.744569451671273,1.27,0.41372484120372205,1.05029296875,9.35,0.8876692012032086,23,357.0,0.9355742296918768,0,71.71,1.0,0.0,256.0,1.0
3_9-11_016700066800267,492.57975029968514,294.9,0.6703280783305703,0.7992269738949762,1.23,0.35022197244310876,3.0961981566820276,8.62,0.6408122788071894,35,144.0,0.7569444444444444,0,61.11,1.0,0.0,88.0,1.0
40_0-16_245824983299933,639.1922887277439,531.25,0.20318548466398845,0.8220577975805065,1.05,0.21708781182808912,3.96875,21.77,0.8176963711529628,36,272.0,0.8676470588235294,4,176.47,0.9773332577775259,11.11111111111111,480.0,0.9768518518518519
40_1-16_245824983299933,574.2881858306191,540.43,0.06265045580485755,0.5243263408571279,1.0,0.4756736591428721,3.7333984374999996,24.67,0.8486664597689502,35,318.0,0.889937106918239,0,217.61,1.0,0.0,692.0,1.0
42_1-16_245824983299933,686.2349007859129,546.47,0.2557595124817701,0.7514864260945432,1.15,0.3465335425264841,4.6748046875,27.02,0.8269872432457439,35,320.0,0.890625,0,227.5,1.0,0.0,728.0,1.0
42_6-16_245824983299933,620.9630872069329,515.57,0.2044205194385492,1.2326588663961453,1.17,0.053554586663372115,7.569986979166667,26.31,0.712277195774737,35,203.0,0.8275862068965517,0,230.54,1.0,0.0,468.0,1.0
44_2-16_245824983299933,595.3313171081669,517.16,0.1511549947949705,0.6927005151855696,0.94,0.26308455831322375,3.5791015625,7.74,0.5375837774547804,35,102.0,0.6568627450980392,0,86.27,1.0,0.0,88.0,1.0
44_8-16_245824983299933,523.4679408480355,512.38,0.02164007347678576,0.8527785495119297,0.82,0.03997384086820697,4.490559895833333,7.59,0.4083583799956083,32,65.0,0.5076923076923077,0,80.0,1.0,0.0,52.0,1.0
45_2-16_245824983299933,581.3871968258309,540.43,0.07578631242867888,0.8084213701622504,1.11,0.27169245931328806,3.69873046875,31.36,0.8820557886240433,35,424.0,0.9174528301886793,4,249.06,0.9839396129446719,11.428571428571429,1056.0,0.9891774891774893
45_6-16_245824983299933,550.9570157370063,585.61,0.05917416755689581,0.5204960735909723,0.96,0.45781659000940383,4.908854166666667,33.08,0.8516065850463522,35,229.0,0.8471615720524017,0,265.5,1.0,0.0,608.0,1.0
46_1-16_245824983299933,740.2954614148089,540.43,0.36982673318433273,0.5950046850693996,1.11,0.4639597431807211,4.84521484375,18.46,0.7375289900460456,35,232.0,0.8491379310344828,0,134.48,1.0,0.0,312.0,1.0
46_8-16_245824983299933,579.9743461424157,517.16,0.12146017894349086,0.9395126631022592,0.96,0.021340975935146604,5.755208333333333,17.77,0.6761278371787658,35,140.0,0.75,0,145.71,1.0,0.0,204.0,1.0
47_0-16_245824983299933,715.499196574336,546.47,0.3093110263588778,0.5681380880345359,1.04,0.45371337688986935,4.36962890625,36.04,0.8787561346767481,35,457.0,0.9234135667396062,0,299.34,1.0,0.0,1368.0,1.0
47_3-16_245824983299933,641.7541919367266,558.35,0.14937618328418828,0.5444914864891932,0.96,0.4328213682404237,3.80224609375,34.21,0.8888557119628764,35,437.0,0.919908466819222,0,306.64,1.0,0.0,1340.0,1.0
47_7-16_245824983299933,579.9743461424157,546.47,0.061310494889775594,1.2521597654050474,1.13,0.10810598708411281,6.178385416666667,32.68,0.8109429187066504,37,246.0,0.8495934959349594,12,256.91,0.9532910357712818,32.432432432432435,632.0,0.9486828600752653
48_1-16_245824983299933,591.1826162707431,543.46,0.08781256444033242,0.6720433796685009,1.03,0.34753069935097,3.5888671875,31.18,0.8848984224663246,34,419.0,0.918854415274463,4,236.75,0.9831045406546991,11.76470588235294,992.0,0.9881404174573055
48_6-16_245824983299933,668.061286343948,552.44,0.20929202509584385,0.7592384526284562,1.01,0.2482787597738057,5.450846354166667,34.35,0.8413145166181465,27,265.0,0.8981132075471698,0,249.06,1.0,0.0,660.0,1.0
48_9-11_016700066800267,821.207675662906,543.46,0.511072895269028,1.0706372351443023,1.19,0.10030484441655264,8.209725422427034,37.01,0.7781754816961082,35,193.0,0.8186528497409327,0,300.52,1.0,0.0,580.0,1.0
49_0-16_245824983299933,635.3300643130208,534.33,0.18902188593756805,0.7712902718150895,1.12,0.31134797159367017,4.35302734375,20.32,0.78577621339813,35,274.0,0.8722627737226277,4,172.26,0.9767792871241147,11.428571428571429,472.0,0.9757869249394673
4_4-11_016700066800267,688.8868875809401,311.14,1.2140736889533332,0.5484713857073162,1.24,0.5576843663650676,2.0550115207373274,9.42,0.781845910749753,25,228.0,0.8903508771929824,0,85.96,1.0,0.0,196.0,1.0
4_6-16_245824983299933,424.8427349787471,305.82,0.38919212274784876,0.5492301404802307,1.33,0.5870450071577213,1.455078125,9.05,0.8392178867403315,19,217.0,0.9124423963133641,4,77.42,0.948333763885301,21.052631578947366,168.0,0.87468671679198
50_4-12_998396579369322,458.2862615858862,263.3,0.7405478981613605,0.7049935568968244,1.23,0.42683450658794764,1.515625,7.56,0.7995205026455027,31,242.0,0.871900826446281,0,67.77,1.0,0.0,164.0,1.0
51_4-12_998396579369322,434.3909549157252,284.4,0.5273943562437596,0.9794577460169589,1.02,0.039747307826510904,1.6552734375,5.04,0.6715727306547619,35,139.0,0.7482014388489209,0,43.17,1.0,0.0,60.0,1.0
52_1-12_998396579369322,447.416265752955,307.47,0.4551542126157184,0.5378640968563075,0.92,0.4153651121127092,1.83447265625,10.27,0.8213755933544303,33,270.0,0.8777777777777778,0,103.7,1.0,0.0,280.0,1.0
52_3-12_998396579369322,451.0687040348381,271.16,0.663478035236901,0.6318216531189791,1.18,0.4645579210856109,1.32568359375,7.85,0.8311231090764332,24,245.0,0.9020408163265307,0,102.86,1.0,0.0,252.0,1.0
52_5-11_008017103153394,473.506100531543,309.17,0.5315396077612412,0.6633786801418506,0.99,0.32992052510924175,2.027790590405904,9.11,0.7774104730619205,35,205.0,0.8292682926829268,0,68.29,1.0,0.0,140.0,1.0
52_8-12_998396579369322,398.949312091712,293.49,0.35932846806266644,1.0117377757827413,0.97,0.04302863482756834,1.8203125,7.72,0.764208225388601,35,226.0,0.8451327433628318,0,53.1,1.0,0.0,120.0,1.0
53_0-12_998396579369322,434.3909549157252,278.8,0.5580737263835194,0.9208410398964924,1.02,0.09721466676814476,1.7724609374999998,7.14,0.7517561712184874,35,212.0,0.8349056603773585,0,64.15,1.0,0.0,136.0,1.0
53_3-12_998396579369322,377.82568615924305,267.26,0.413700838730985,0.831051352813235,1.14,0.2710075852515482,1.3623046875,7.3,0.813382919520548,33,241.0,0.8630705394190872,0,79.67,1.0,0.0,192.0,1.0
53_8-12_998396579369322,422.90722270321555,291.69,0.44985163256613375,0.6063232791588309,1.1,0.4487970189465174,1.5859374999999998,7.21,0.7800364077669902,34,216.0,0.8425925925925926,0,66.67,1.0,0.0,144.0,1.0
53_9-12_998396579369322,348.45581251563465,276.91,0.2583720794324315,0.8467390999111597,0.97,0.12707309287509308,0.9287109375,7.46,0.875507917225201,25,231.0,0.8917748917748918,0,53.68,1.0,0.0,124.0,1.0
54_0-12_998396579369322,382.1438342052012,261.3,0.462471619614241,0.5544791637235549,1.13,0.5093104745809248,1.29833984375,4.95,0.7377091224747475,35,167.0,0.7904191616766467,0,50.3,1.0,0.0,84.0,1.0
54_2-12_998396579369322,394.8150107570643,310.87,0.2700325240681451,1.2399261084093216,0.93,0.33325388001002315,1.76806640625,8.91,0.8015638152356902,35,218.0,0.8394495412844036,0,73.39,1.0,0.0,160.0,1.0
54_8-12_998396579369322,415.07492964023754,300.56,0.38100522238567186,0.722944337504103,0.89,0.18770299156842357,1.6137695312499998,7.69,0.7901470050390117,35,208.0,0.8317307692307693,4,55.77,0.9282768513537745,11.428571428571429,116.0,0.9014778325123153
55_10-12_998396579369322,426.76946928511256,295.27,0.44535330133475326,0.6451490864538239,0.95,0.3208956984696591,1.5732421875,6.4,0.754180908203125,34,184.0,0.8152173913043478,0,47.83,1.0,0.0,88.0,1.0
55_2-12_998396579369322,449.2461967674224,302.3,0.48609393571757326,0.6059120861137726,1.0,0.39408791388622744,1.84130859375,6.74,0.7268088139836796,35,180.0,0.8055555555555556,0,64.44,1.0,0.0,116.0,1.0
55_7-12_998396579369322,417.046793136601,269.22,0.5490929096523326,0.9681291502543269,1.05,0.07797223785302206,1.47265625,5.83,0.7474003001715266,35,183.0,0.8087431693989071,0,67.76,1.0,0.0,124.0,1.0
56_10-12_998396579369322,424.8427349787471,280.68,0.5136195488768245,0.7062108154779138,0.99,0.28665574194150123,1.58984375,4.1,0.612233231707317,35,125.0,0.72,4,32.0,0.875,11.428571428571429,40.0,0.7142857142857142
56_8-12_998396579369322,375.6479983602043,269.22,0.3953198067015983,0.7394767909565231,1.07,0.3089001953677355,1.3681640625,3.79,0.6390068436675462,35,120.0,0.7083333333333334,0,30.0,1.0,0.0,36.0,1.0
56_9-12_998396579369322,407.0919741497604,305.76,0.3314101718660401,0.7358416337104638,0.96,0.2334982982182668,1.74365234375,4.6,0.6209451426630435,35,121.0,0.7107438016528925,0,29.75,1.0,0.0,36.0,1.0
57_4-12_998396579369322,396.887544738778,295.27,0.34415126744599184,0.3654497346471043,1.03,0.6451944323814521,1.1875,10.01,0.8813686313686314,27,293.0,0.9078498293515358,0,80.55,1.0,0.0,236.0,1.0
59_0-12_998396579369322,411.10282937058304,298.81,0.37580010498505084,0.7206330198466988,0.91,0.2080955825860453,1.6064453125,4.62,0.6522845643939394,35,127.0,0.7244094488188977,0,31.5,1.0,0.0,40.0,1.0
59_11-11_008017103153394,539.0318178064264,328.93,0.6387432517752298,0.6159622754981069,0.89,0.30790755562010463,2.2728321033210332,4.31,0.4726607648907115,35,90.0,0.6111111111111112,0,31.11,1.0,0.0,28.0,1.0
59_3-12_998396579369322,401.00047888765044,271.16,0.47883345215979645,0.7762830188652292,1.14,0.3190499834515533,1.50830078125,3.98,0.621029954459799,35,124.0,0.717741935483871,0,45.16,1.0,0.0,56.0,1.0
59_4-12_998396579369322,362.30710174378254,273.09,0.32669486888491917,0.7819456262845725,1.08,0.2759762719587292,1.3271484375,4.18,0.6825003738038278,35,136.0,0.7426470588235294,0,14.71,1.0,0.0,20.0,1.0
59_5-11_008017103153394,446.1410316271504,271.16,0.6453054714085794,0.8012092955877014,1.04,0.22960644655028717,1.6334178966789668,3.35,0.5124125681555324,32,92.0,0.6521739130434783,8,26.09,0.693369106937524,25.0,24.0,0.041666666666666664
60_4-12_998396579369322,434.3909549157252,309.17,0.4050229806117191,0.6674348145870334,0.97,0.3119228715597594,1.9189453124999998,7.04,0.7274225408380682,35,183.0,0.8087431693989071,0,56.83,1.0,0.0,104.0,1.0
60_7-12_998396579369322,480.995939072399,317.55,0.514709302700044,0.552470168913375,0.96,0.4245102407152344,2.1669921875,6.82,0.6822592100439883,35,162.0,0.7839506172839507,0,56.79,1.0,0.0,92.0,1.0
60_9-12_998396579369322,417.046793136601,322.48,0.2932485522717719,0.6109108799078669,0.95,0.3569359158864559,1.7646484375,6.01,0.7063812915973378,35,146.0,0.7602739726027398,0,71.23,1.0,0.0,104.0,1.0
61_10-12_998396579369322,492.79093594734695,302.3,0.6301387229485509,0.7653715651340178,1.14,0.32862143409296674,2.05029296875,7.17,0.7140456110529986,35,182.0,0.8076923076923077,4,54.95,0.9272065514103731,11.428571428571429,100.0,0.8857142857142857
61_11-11_008017103153394,625.4759221302598,319.2,0.9595110342426688,0.5641795601553319,0.9,0.37313382204963125,3.1561346863468636,9.42,0.6649538549525622,35,191.0,0.8167539267015707,0,87.96,1.0,0.0,168.0,1.0
62_1-12_998396579369322,468.904340197887,315.89,0.48439121275724784,0.7619420578418334,0.99,0.23036155773552178,2.1728515625,10.4,0.7910719651442307,35,237.0,0.8523206751054853,0,77.64,1.0,0.0,184.0,1.0
62_2-12_998396579369322,420.96281137990377,307.47,0.3691183249744812,0.8938745676526704,0.96,0.068880658695135,1.9072265625,8.28,0.7696586277173912,35,215.0,0.8372093023255814,4,61.4,0.9348534201954397,11.428571428571429,132.0,0.9134199134199134
62_6-12_998396579369322,426.76946928511256,319.2,0.3369970842265432,0.6715462015993101,0.94,0.28558914723477646,1.95458984375,9.79,0.800348330566905,35,230.0,0.8478260869565217,0,121.74,1.0,0.0,280.0,1.0
63_0-12_998396579369322,419.009377120844,302.3,0.3860713765161892,0.7301071500731584,1.04,0.29797389416042463,1.87939453125,10.14,0.8146553716715976,34,266.0,0.8721804511278195,4,97.74,0.9590750971966442,11.76470588235294,260.0,0.9547511312217195
63_3-12_998396579369322,420.96281137990377,302.3,0.3925332827651464,0.8602309434834026,1.04,0.17285486203518988,1.4931640625,10.14,0.8527451614891519,28,266.0,0.8947368421052632,0,90.23,1.0,0.0,240.0,1.0
64_0-12_998396579369322,465.39189868009765,312.55,0.4890158332429936,0.5149440397617029,0.92,0.440278217650323,2.109375,10.34,0.7959985493230174,35,269.0,0.8698884758364313,0,96.65,1.0,0.0,260.0,1.0
64_2-12_998396579369322,447.416265752955,309.17,0.4471529118380016,0.6794494472607955,1.01,0.32727777498931143,2.23193359375,11.86,0.811809983663575,35,306.0,0.8856209150326797,0,115.03,1.0,0.0,352.0,1.0
64_4-12_998396579369322,430.5970747848227,298.81,0.44103970678632815,0.7569355333161856,0.94,0.19474943264235572,1.35791015625,12.49,0.8912802116693355,25,334.0,0.9251497005988024,0,94.61,1.0,0.0,316.0,1.0
65_3-12_998396579369322,458.2862615858862,324.1,0.4140273421347923,0.6447446002763374,0.86,0.25029697642286347,2.21337890625,10.75,0.7941042877906976,35,266.0,0.868421052631579,4,85.71,0.9533309998833275,11.428571428571429,228.0,0.949874686716792
66_10-12_998396579369322,417.046793136601,282.54,0.47606283406456074,0.7259164899741047,0.94,0.22774841492116513,1.65283203125,3.21,0.48509905568535827,35,100.0,0.65,0,32.0,1.0,0.0,32.0,1.0
66_11-11_008017103153394,456.28189549002957,293.49,0.5546761235136787,0.867451346752289,0.98,0.11484556453848063,1.5665359778597787,2.87,0.45416864882934543,31,66.0,0.5303030303030303,0,30.3,1.0,0.0,20.0,1.0
66_2-12_998396579369322,424.8427349787471,307.47,0.38173719380345095,0.6360829311831032,0.87,0.2688701940424101,1.67919921875,3.75,0.5522135416666667,35,95.0,0.631578947368421,0,21.05,1.0,0.0,20.0,1.0
67_4-12_998396579369322,454.69180403765563,320.84,0.41719175924964363,0.5215609396745694,0.9,0.420487844806034,2.0927734375,10.89,0.8078261306244261,35,266.0,0.868421052631579,0,111.28,1.0,0.0,296.0,1.0
67_5-11_008017103153394,610.6696595242197,336.82,0.8130445327599897,0.49502574355802614,0.93,0.46771425423868157,2.9451107011070112,10.93,0.7305479687916733,35,215.0,0.8372093023255814,0,96.74,1.0,0.0,208.0,1.0
67_6-12_998396579369322,409.10231711250907,298.81,0.3691051742328204,0.8591802176020628,0.98,0.12328549224279309,1.78173828125,10.08,0.8232402498759921,35,252.0,0.8611111111111112,0,79.37,1.0,0.0,200.0,1.0
68_11-11_008017103153394,534.7706298801219,324.1,0.6500173708118538,0.5010107532597111,0.88,0.4306695985685101,2.3858394833948338,6.61,0.6390560539493444,35,135.0,0.7407407407407407,0,44.44,1.0,0.0,60.0,1.0
68_7-12_998396579369322,375.6479983602043,286.24,0.31235326425448684,0.7905210319595186,1.04,0.23988362311584752,1.4423828125,5.31,0.7283648187382298,32,160.0,0.8,0,50.0,1.0,0.0,80.0,1.0
68_8-12_998396579369322,419.009377120844,315.89,0.3264407772352529,0.9613574168859704,0.96,0.0014139759228859,1.97021484375,6.12,0.6780694699754902,35,155.0,0.7741935483870968,4,51.61,0.9224956403797714,11.428571428571429,80.0,0.8571428571428571
69_3-12_998396579369322,438.1519857446103,315.89,0.3870397472050723,0.6019963095184528,0.9,0.33111521164616353,1.5380859375,11.8,0.8696537341101696,27,295.0,0.9084745762711864,0,104.41,1.0,0.0,308.0,1.0
6_6-16_245824983299933,409.10231711250907,305.82,0.3377225724691292,0.5679552939624037,1.26,0.5492418301885684,1.1881510416666665,9.85,0.8793755287648055,18,225.0,0.92,0,71.11,1.0,0.0,160.0,1.0
70_9-12_998396579369322,357.749598287168,302.3,0.1834257303578167,0.5385415260524788,0.38,0.41721454224336535,1.314453125,6.71,0.8041053464977646,35,171.0,0.7953216374269005,0,51.46,1.0,0.0,88.0,1.0
72_1-12_998396579369322,366.8079836553848,314.23,0.16732324620623365,0.7531733722027091,0.36,1.0921482561186364,1.1494140625,10.57,0.8912569477294229,28,256.0,0.890625,0,76.56,1.0,0.0,196.0,1.0
72_7-12_998396579369322,392.7315396927346,300.56,0.3066660224006341,0.5999416409872037,0.41,0.46327229509074086,1.48095703125,9.53,0.8446005213798531,34,248.0,0.8629032258064516,0,95.16,1.0,0.0,236.0,1.0
72_8-12_998396579369322,341.31944264414074,300.56,0.13561166703533648,0.39361094683048226,0.4,0.015972632923794416,1.15576171875,9.29,0.8755907730086114,35,241.0,0.8547717842323651,0,76.35,1.0,0.0,184.0,1.0
73_2-12_998396579369322,353.1332810360425,300.56,0.17491775697379056,0.453068047081086,0.36,0.25852235300301674,1.2294921875,4.35,0.7173581178160919,35,111.0,0.6846846846846847,0,36.04,1.0,0.0,40.0,1.0
74_9-12_998396579369322,364.56448870351363,298.81,0.22005451190895092,0.5196564438077502,0.37,0.4044768751560817,1.3642578125,11.54,0.8817800855719238,35,294.0,0.8809523809523809,0,107.48,1.0,0.0,316.0,1.0
75_1-12_998396579369322,336.47778682634817,309.17,0.08832612098957902,0.5358135040436367,0.43,0.2460779163805505,1.31982421875,9.46,0.8604836978065539,35,235.0,0.851063829787234,0,76.6,1.0,0.0,180.0,1.0
75_10-12_998396579369322,375.6479983602043,297.04,0.26463775370389275,0.45782617698335576,0.41,0.11664921215452631,1.5009765625,8.87,0.8307805453776775,35,237.0,0.8523206751054853,4,77.64,0.9484801648634724,11.428571428571429,184.0,0.9378881987577641
75_4-12_998396579369322,377.82568615924305,302.3,0.249836871185058,0.4597439112356479,0.36,0.277066420099022,1.3984375,9.67,0.8553839193381593,32,247.0,0.8704453441295547,0,85.83,1.0,0.0,212.0,1.0
75_9-12_998396579369322,371.2543033726055,300.56,0.23520862181463092,0.5075236156786811,0.35,0.45006747336766034,1.46533203125,8.94,0.8360926139541387,35,229.0,0.8471615720524017,0,76.86,1.0,0.0,176.0,1.0
76_1-12_998396579369322,362.30710174378254,293.49,0.23447852309714992,0.5490381056766579,0.39,0.40779001455553304,1.236328125,9.63,0.8716170171339565,33,253.0,0.8695652173913043,4,102.77,0.9610781356426973,12.121212121212121,260.0,0.9533799533799534
76_3-12_998396579369322,360.0355614717869,305.76,0.17751033971672844,0.5780937161100298,0.36,0.6058158780834162,1.23095703125,10.92,0.8872749971382784,33,273.0,0.8791208791208791,0,117.22,1.0,0.0,320.0,1.0
76_4-12_998396579369322,384.28471277260957,305.76,0.25681813439498163,0.4359342336449736,0.36,0.21092842679159332,1.48046875,9.11,0.8374897091108672,35,224.0,0.84375,0,96.43,1.0,0.0,216.0,1.0
77_11-11_008017103153394,446.1410316271504,302.3,0.47582213571667353,0.410592301931532,0.3,0.3686410064384401,1.4794741697416975,11.97,0.8764014895788056,30,251.0,0.8804780876494024,0,106.77,1.0,0.0,268.0,1.0
77_2-12_998396579369322,357.749598287168,305.76,0.1700340080035584,0.8445984274893693,0.34,1.4841130220275567,1.3388671875,10.65,0.8742847711267606,31,261.0,0.8812260536398467,0,81.23,1.0,0.0,212.0,1.0
77_6-12_998396579369322,353.1332810360425,307.47,0.14851296398361616,0.5364781398752462,0.39,0.3755849740390927,0.986328125,11.77,0.9161998194562447,24,288.0,0.9166666666666666,0,102.78,1.0,0.0,296.0,1.0
77_9-12_998396579369322,384.28471277260957,302.3,0.2712031517453177,0.5648568442240275,0.37,0.5266401195243986,1.34765625,11.05,0.8780401583710408,30,276.0,0.8913043478260869,0,89.86,1.0,0.0,248.0,1.0
78_3-12_998396579369322,362.30710174378254,302.3,0.1985018251531013,0.43340620354336423,0.38,0.14054264090359006,1.3916015625,10.55,0.8680946386255924,35,274.0,0.8722627737226277,0,87.59,1.0,0.0,240.0,1.0
78_4-12_998396579369322,384.28471277260957,302.3,0.2712031517453177,0.5249759100663786,0.39,0.3460920770932783,1.51318359375,11.8,0.8717641022245762,35,296.0,0.8817567567567568,0,113.51,1.0,0.0,336.0,1.0
7_5-16_245824983299933,390.6369565462941,305.82,0.2773427393443662,0.7433956582244112,1.28,0.4192221420121787,1.1376953125,7.92,0.8563516019570707,17,185.0,0.9081081081081082,0,60.54,1.0,0.0,112.0,1.0
80_0-12_998396579369322,502.6807030809027,373.77,0.3448931243302103,0.6952931179796991,1.0,0.30470688202030094,2.27294921875,6.11,0.6279952178805237,35,106.0,0.6698113207547169,0,60.38,1.0,0.0,64.0,1.0
80_1-12_998396579369322,489.44994192717274,357.98,0.36725499169554926,0.8916867906141109,1.16,0.23130449084990432,2.54638671875,5.57,0.5428390092010772,35,107.0,0.6728971962616822,0,26.17,1.0,0.0,28.0,1.0
80_10-12_998396579369322,520.3239608131965,377.96,0.3766640935897888,0.7073135232436407,1.12,0.3684700685324637,2.62646484375,5.65,0.5351389657079646,35,95.0,0.631578947368421,0,46.32,1.0,0.0,44.0,1.0
80_11-11_008017103153394,605.0239020282169,366.68,0.6500051871610583,0.9704695181168269,1.16,0.16338834645101122,3.5995156826568264,6.22,0.42129972947639444,35,91.0,0.6153846153846154,0,70.33,1.0,0.0,64.0,1.0
80_2-12_998396579369322,507.55332783751396,375.17,0.3528622433497186,0.8008759445301572,0.95,0.15697268996825553,2.6328125,5.9,0.553760593220339,35,98.0,0.6428571428571429,0,53.06,1.0,0.0,52.0,1.0
82_3-12_998396579369322,561.2837485065384,373.77,0.5016821802352741,0.7587224760926068,1.09,0.30392433385999384,2.94775390625,12.43,0.7628516567779565,35,223.0,0.8430493273542601,0,102.24,1.0,0.0,228.0,1.0
82_5-11_008017103153394,623.6443635214223,362.36,0.7210629305702126,0.6174657299694388,0.96,0.35680653128183454,3.35505073800738,11.67,0.7125063634955116,35,184.0,0.8097826086956522,0,104.35,1.0,0.0,192.0,1.0
82_7-12_998396579369322,540.432993110251,347.56,0.554934379992666,0.554779545966079,1.15,0.5175830035077573,2.94580078125,11.51,0.7440659616637706,35,211.0,0.8341232227488151,0,115.64,1.0,0.0,244.0,1.0
83_10-12_998396579369322,445.5788195265167,380.73,0.1703275799819208,0.6043889443548727,0.75,0.1941480741935031,1.75927734375,2.74,0.3579279767335767,32,49.0,0.3469387755102041,4,32.65,0.8774885145482388,12.5,16.0,0.21875
