file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
15_0_320-16_245824983299933,246.24609285320074,239.64,0.0275667369938272,0.39726402579938774,0.51,0.2210509298051221,10.325520833333334,6.45,0.6008559431524548,171,241.0,0.29045643153526973,96,192.0,0.5,56.14035087719298,79.67,0.29533888694373067
15_1280_0-11_016700066800267,363.1278788618628,239.64,0.5153057872720032,0.4892180681821753,0.58,0.15652057209969775,9.16690668202765,5.89,0.5563508798009592,178,243.0,0.2674897119341564,104,132.0,0.21212121212121213,58.42696629213483,54.32,0.07560689050321849
15_1280_320-11_016700066800267,363.1278788618628,243.04,0.4941074673381453,0.47543584984918247,0.51,0.06777284343297557,10.926699308755762,6.73,0.6235808779726242,127,161.0,0.2111801242236025,92,100.0,0.08,72.44094488188976,62.11,0.16633303625647664
15_320_0-16_245824983299933,247.9269730683959,243.04,0.020107690373584258,0.4581871981450164,0.58,0.21002207216376476,9.79931640625,6.37,0.5383542239010989,276,378.0,0.2698412698412698,0,204.0,1.0,0.0,53.97,1.0
15_320_320-16_245824983299933,244.55365978876128,232.7,0.05093966389669657,0.5112390567306598,0.57,0.10308937415673705,9.9609375,6.16,0.6170353084415584,175,241.0,0.27385892116182575,72,140.0,0.4857142857142857,41.14285714285714,58.09,0.29173941912795426
15_640_0-16_245824983299933,249.59653383860737,239.64,0.04154787948008423,0.5129921313835235,0.56,0.08394262252942239,9.716796875,6.41,0.5158809477379095,265,386.0,0.3134715025906736,0,316.0,1.0,0.0,81.87,1.0
15_640_320-16_245824983299933,241.133160426552,239.64,0.0062308480493741,0.47772047250557453,0.51,0.06329319116554015,9.500325520833334,5.96,0.5940143491331097,165,215.0,0.23255813953488372,68,112.0,0.39285714285714285,41.21212121212121,52.09,0.20882854267381054
15_960_0-16_245824983299933,241.133160426552,239.64,0.0062308480493741,0.4746342235448613,0.52,0.0872418777983437,8.884765625,5.89,0.5084491723259763,267,359.0,0.2562674094707521,0,192.0,1.0,0.0,53.48,1.0
15_960_320-16_245824983299933,241.133160426552,243.04,0.007845784946708347,0.46551145571521085,0.53,0.1216764986505456,9.51171875,5.91,0.6094278764805414,164,209.0,0.215311004784689,68,112.0,0.39285714285714285,41.46341463414634,53.59,0.22628448154233372
162_0_0-16_245824983299933,247.9269730683959,243.04,0.020107690373584258,0.45596920877316577,0.54,0.15561257634598938,5.771484375,3.62,0.5943327002762431,168,216.0,0.2222222222222222,0,80.0,1.0,0.0,37.04,1.0
162_0_320-16_245824983299933,241.133160426552,239.64,0.0062308480493741,0.5477738984667156,0.56,0.021832324166579296,5.87646484375,3.67,0.6012165786784741,107,133.0,0.19548872180451127,28,44.0,0.36363636363636365,26.168224299065418,33.08,0.20894122433296797
162_1280_0-11_016700066800267,375.35781649937127,256.19,0.46515405167793933,0.4743908355535278,0.6,0.20934860741078698,6.75043202764977,4.22,0.5996284425710355,121,155.0,0.21935483870967742,32,56.0,0.42857142857142855,26.446280991735538,36.13,0.26802432904136353
162_1280_320-11_016700066800267,360.632125034118,236.2,0.5268083193654447,0.5289262999960631,0.53,0.002025849064031919,4.635896697388633,3.1,0.49545054754472023,57,78.0,0.2692307692307692,36,28.0,0.2857142857142857,63.1578947368421,35.9,0.7592728338953233
162_320_0-16_245824983299933,242.8494323375849,239.64,0.013392723825675598,0.47702986781074314,0.58,0.17753471067113247,6.408203125,4.05,0.58227237654321,192,242.0,0.2066115702479339,0,84.0,1.0,0.0,34.71,1.0
162_320_320-16_245824983299933,239.40458501855662,239.64,0.000982369309979009,0.4580534384984007,0.52,0.11912800288769101,5.572916666666667,3.52,0.5832149621212122,104,132.0,0.21212121212121213,20,36.0,0.4444444444444444,19.230769230769234,27.27,0.2948012749992947
162_640_0-16_245824983299933,247.9269730683959,246.4,0.006197130959398961,0.4547100958843599,0.49,0.07202021248089814,6.476562499999999,4.11,0.5758059610705593,188,233.0,0.19313304721030042,0,92.0,1.0,0.0,39.48,1.0
162_640_320-16_245824983299933,252.90259224260038,239.64,0.055343816735938876,0.48199978071323124,0.55,0.12363676233957964,6.783040364583333,4.3,0.5774512475775194,113,153.0,0.26143790849673204,32,76.0,0.5789473684210527,28.31858407079646,49.67,0.42986543042487496
162_960_0-16_245824983299933,242.8494323375849,236.2,0.028151703376735386,0.5182919238794729,0.51,0.0162586742734762,5.92578125,3.63,0.6324466253443527,173,230.0,0.24782608695652175,0,92.0,1.0,0.0,40.0,1.0
162_960_320-16_245824983299933,239.40458501855662,232.7,0.028812140174287185,0.5164058210232042,0.49,0.05388943065960043,6.6845703125,4.25,0.5728400735294118,121,158.0,0.23417721518987342,28,68.0,0.5882352941176471,23.140495867768596,43.04,0.4623490737042612
165_0_0-16_245824983299933,251.25500081319183,246.4,0.01970373706652525,0.4421803477117874,0.54,0.18114750423743084,8.75,5.31,0.6478342749529191,242,305.0,0.20655737704918034,0,124.0,1.0,0.0,40.66,1.0
165_0_320-16_245824983299933,246.24609285320074,236.2,0.04253214586452476,0.4704498303450192,0.53,0.11235881066977516,7.428385416666666,4.66,0.5940741237482116,131,174.0,0.2471264367816092,48,92.0,0.4782608695652174,36.6412213740458,52.87,0.3069562819359599
165_1280_0-11_016700066800267,360.632125034118,243.04,0.4838385658085831,0.4251421212182187,0.51,0.16638799761133588,9.651497695852534,5.62,0.7173483444577462,188,226.0,0.168141592920354,84,108.0,0.2222222222222222,44.680851063829785,47.79,0.06505856740259917
165_1280_320-11_016700066800267,353.0390193822033,232.7,0.5171423265242945,0.5188079280143455,0.6,0.1353201199760908,7.498079877112135,4.78,0.5686359575548398,92,121.0,0.2396694214876033,56,68.0,0.17647058823529413,60.86956521739131,56.2,0.08308834906390229
165_320_0-16_245824983299933,242.8494323375849,236.2,0.028151703376735386,0.44116214746280485,0.56,0.21221045095927712,9.45556640625,5.64,0.676518866356383,283,350.0,0.19142857142857142,0,188.0,1.0,0.0,53.71,1.0
165_320_320-16_245824983299933,241.133160426552,236.2,0.020885522551024587,0.6192674356328558,0.58,0.0677024752290618,8.795572916666666,5.39,0.6318317099567099,150,199.0,0.24623115577889448,60,164.0,0.6341463414634146,40.0,82.41,0.5146220118917607
165_640_0-16_245824983299933,254.53951931363616,246.4,0.03303376344819869,0.45891839414351,0.49,0.0634318486867143,9.80029296875,5.91,0.6582560014805414,265,333.0,0.2042042042042042,0,184.0,1.0,0.0,55.26,1.0
165_640_320-16_245824983299933,247.9269730683959,246.4,0.006197130959398961,0.46584471743316574,0.57,0.1827285659067267,9.3408203125,5.59,0.6709875335420394,160,197.0,0.18781725888324874,52,96.0,0.4583333333333333,32.5,48.73,0.3330597168068951
165_960_0-16_245824983299933,244.55365978876128,236.2,0.03536689156969217,0.4820766140380202,0.54,0.10726552955922189,8.7421875,5.32,0.6432683270676691,251,326.0,0.23006134969325154,0,196.0,1.0,0.0,60.12,1.0
165_960_320-16_245824983299933,242.8494323375849,243.04,0.0007840999934788743,0.5236212926717598,0.57,0.08136615320743881,9.97802734375,5.91,0.688329499788494,172,210.0,0.18095238095238095,108,132.0,0.18181818181818182,62.7906976744186,62.86,0.00110248688484564
171_0_0-16_245824983299933,336.1068568134763,355.45,0.05441874577725042,0.7237623904328011,1.02,0.29042902898744993,12.79345703125,9.52,0.34385052849264713,201,278.0,0.27697841726618705,0,248.0,1.0,0.0,89.21,1.0
171_0_320-16_245824983299933,339.79369680028583,360.04,0.05623348294554547,0.7533565740333301,1.13,0.33331276634218565,13.6328125,10.54,0.2934357210626187,125,180.0,0.3055555555555556,88,204.0,0.5686274509803921,70.39999999999999,113.33,0.37880525897820533
171_1280_0-11_016700066800267,488.298205620442,377.83,0.29237542180462645,0.6993646333089834,1.0,0.30063536669101665,14.590293778801843,10.97,0.33001766443043234,159,209.0,0.23923444976076555,140,180.0,0.2222222222222222,88.0503144654088,86.12,0.022414241354026924
171_1280_320-11_016700066800267,515.2960698603507,379.99,0.35607797536869573,0.6676405559472766,0.91,0.2663290593985972,13.47926267281106,9.97,0.3519822139228746,89,118.0,0.2457627118644068,72,88.0,0.18181818181818182,80.89887640449437,74.58,0.0847261518435824
171_320_0-16_245824983299933,326.07154638501504,350.8,0.07049160095491724,0.6846652336294509,1.02,0.3287595748730874,11.1474609375,8.42,0.32392647713776723,188,267.0,0.2958801498127341,0,244.0,1.0,0.0,91.39,1.0
171_320_320-16_245824983299933,327.34278530510636,357.75,0.08499570844135189,0.745118476753631,1.0,0.25488152324636904,15.115559895833334,11.22,0.34719785167855016,155,207.0,0.25120772946859904,100,160.0,0.375,64.51612903225806,77.29,0.1652719752586614
171_640_0-16_245824983299933,337.34028061650844,369.04,0.08589778718700299,0.7180716110791047,1.05,0.3161222751627575,12.9755859375,9.86,0.3159823466024341,204,275.0,0.2581818181818182,0,248.0,1.0,0.0,90.18,1.0
171_640_320-16_245824983299933,319.639523080243,350.8,0.08882690113955816,0.7815167733271547,1.07,0.2696104922176124,15.119628906249998,11.37,0.3297826654573438,149,194.0,0.23195876288659795,112,176.0,0.36363636363636365,75.16778523489933,90.72,0.17143093876874638
171_960_0-16_245824983299933,341.0137858131171,373.46,0.0868800251349083,0.6578145441034703,0.98,0.3287606692821732,13.921875,10.75,0.29505813953488375,214,300.0,0.2866666666666667,0,280.0,1.0,0.0,93.33,1.0
171_960_320-16_245824983299933,322.2277396093408,348.46,0.0752805498210962,0.7485835905771088,1.09,0.313226063690726,13.540852864583334,10.34,0.30956023835428764,132,174.0,0.2413793103448276,76,176.0,0.5681818181818182,57.57575757575758,101.15,0.4307883581239983
17_0_0-16_245824983299933,244.55365978876128,239.64,0.02050433896161448,0.49301891842762463,0.52,0.05188669533149113,10.60205078125,6.88,0.5409957530886628,300,405.0,0.25925925925925924,0,344.0,1.0,0.0,84.94,1.0
17_0_320-16_245824983299933,244.55365978876128,239.64,0.02050433896161448,0.4054440103018114,0.52,0.2202999801888243,10.86181640625,6.81,0.5949803827092512,184,237.0,0.22362869198312235,88,136.0,0.35294117647058826,47.82608695652174,57.38,0.16650249291527117
17_1280_0-11_016700066800267,372.9439148277978,236.2,0.5789327469424125,0.5181890325756093,0.58,0.10657063349032868,10.103686635944701,6.48,0.5592109006087501,190,256.0,0.2578125,92,160.0,0.425,48.421052631578945,62.5,0.2252631578947369
17_1280_320-11_016700066800267,370.5142869134626,239.64,0.5461287218889278,0.4975060377477894,0.53,0.06130936274002005,10.32186059907834,6.38,0.6178464888837524,114,149.0,0.2348993288590604,96,84.0,0.14285714285714285,84.21052631578947,56.38,0.4936240921566063
17_320_0-16_245824983299933,247.9269730683959,239.64,0.034580925840410295,0.442561378466519,0.57,0.22357652900610697,12.830078125,7.9,0.6240605221518987,372,473.0,0.2135306553911205,0,296.0,1.0,0.0,62.58,1.0
17_320_320-16_245824983299933,239.40458501855662,236.2,0.013567252407098341,0.47549470503652175,0.6,0.2075088249391304,11.199544270833334,7.11,0.5751820352789498,196,271.0,0.2767527675276753,124,228.0,0.45614035087719296,63.26530612244898,84.13,0.24800539495484386
17_640_0-16_245824983299933,247.9269730683959,243.04,0.020107690373584258,0.4700855345255657,0.56,0.16056154549006138,10.55712890625,6.62,0.5947324631797583,296,402.0,0.263681592039801,0,268.0,1.0,0.0,66.67,1.0
17_640_320-16_245824983299933,241.133160426552,236.2,0.020885522551024587,0.5219808809233569,0.6,0.13003186512773843,11.62353515625,7.18,0.6188767627089137,207,279.0,0.25806451612903225,104,196.0,0.46938775510204084,50.24154589371981,70.25,0.2848178520466931
17_960_0-16_245824983299933,247.9269730683959,239.64,0.034580925840410295,0.4307856752143297,0.55,0.2167533177921279,10.462890625,6.75,0.5500578703703703,295,406.0,0.2733990147783251,0,292.0,1.0,0.0,71.92,1.0
17_960_320-16_245824983299933,251.25500081319183,243.04,0.03380102375408096,0.45847544113711747,0.57,0.19565712081207454,13.020833333333334,7.89,0.6502957329953529,223,282.0,0.20921985815602837,124,228.0,0.45614035087719296,55.60538116591929,80.85,0.3122401834765703
186_0_0-16_245824983299933,446.49185328916207,546.47,0.1829526720786831,0.4633519017870898,0.39,0.18808179945407635,31.11572265625,28.23,0.10222184400460502,276,335.0,0.1761194029850746,0,720.0,1.0,0.0,214.93,1.0
186_0_320-16_245824983299933,433.2735104320725,544.97,0.20495896942570696,0.4581377749037124,0.39,0.1747122433428522,27.87353515625,26.05,0.07000134956813817,156,192.0,0.1875,236,452.0,0.4778761061946903,151.28205128205127,235.42,0.35739507568579015
186_1280_0-11_016700066800267,652.9112687201157,546.47,0.19477971109139688,0.39340090898914437,0.41,0.040485587831355134,27.219902073732722,23.82,0.14273308453957692,179,199.0,0.10050251256281408,252,352.0,0.2840909090909091,140.78212290502793,176.88,0.2040811685604481
186_1280_320-11_016700066800267,633.2492002524939,531.25,0.19199849459292967,0.4762071676416514,0.47,0.01320673966308811,24.121543778801843,21.0,0.14864494184770682,97,113.0,0.1415929203539823,172,192.0,0.10416666666666667,177.31958762886597,169.91,0.043608896644494015
186_320_0-16_245824983299933,441.81641708592133,550.96,0.19809710852707765,0.4468044243906047,0.4,0.11701106097651168,27.123046875,23.51,0.1536812792428753,243,279.0,0.12903225806451613,0,468.0,1.0,0.0,167.74,1.0
186_320_320-16_245824983299933,443.6925037291263,558.35,0.20535057987082242,0.5026923515392258,0.37,0.3586279771330426,30.640462239583332,30.05,0.019649325776483574,173,216.0,0.19907407407407407,368,628.0,0.4140127388535032,212.71676300578034,290.74,0.2683608619186203
186_640_0-16_245824983299933,445.56069095489187,546.47,0.18465663082165198,0.44466098267027043,0.39,0.1401563658212062,26.548828125,23.69,0.12067657766990285,244,293.0,0.16723549488054607,0,628.0,1.0,0.0,214.33,1.0
186_640_320-16_245824983299933,412.65284989315415,534.33,0.2277191063703065,0.4762675044729745,0.43,0.10759884761156863,26.302083333333332,23.89,0.10096623412864511,158,185.0,0.14594594594594595,292,400.0,0.27,184.81012658227849,216.22,0.14526812236482062
186_960_0-16_245824983299933,442.75545410082844,543.46,0.1853025906215206,0.47261615391405704,0.44,0.07412762253194781,28.159179687500004,25.29,0.11345115411229753,262,313.0,0.16293929712460065,0,640.0,1.0,0.0,204.47,1.0
186_960_320-16_245824983299933,440.8753799853774,552.44,0.20194884514992156,0.46028156882682236,0.41,0.1226379727483473,27.919108072916664,25.02,0.11587162561617365,154,181.0,0.14917127071823205,264,396.0,0.3333333333333333,171.42857142857142,218.78,0.21643399109346642
198_0_0-16_245824983299933,454.78652862425497,549.47,0.172317817853104,0.8770164391312936,1.08,0.1879477415450986,30.0029296875,29.95,0.0017672683639399236,265,367.0,0.2779291553133515,0,972.0,1.0,0.0,264.85,1.0
198_0_320-16_245824983299933,414.66090481708295,526.59,0.21255453993223775,0.8504941246216995,1.12,0.24063024587348267,26.426595052083336,27.89,0.05247059691346952,159,217.0,0.2672811059907834,228,508.0,0.5511811023622047,143.39622641509433,234.1,0.38745738395944324
198_1280_0-11_016700066800267,661.158895895883,567.1,0.16585945317560039,0.9376777926727149,1.07,0.12366561432456558,34.33107718894009,34.25,0.002367217195331169,206,274.0,0.24817518248175183,348,680.0,0.48823529411764705,168.93203883495144,248.18,0.31931646855124735
198_1280_320-11_016700066800267,662.5235183918794,553.93,0.1960419518565152,0.9301511412179715,1.04,0.10562390267502744,28.859447004608295,29.01,0.005189693050386287,97,139.0,0.302158273381295,168,324.0,0.48148148148148145,173.1958762886598,233.09,0.2569570711370724
198_320_0-16_245824983299933,454.78652862425497,553.93,0.17898194966104922,1.0028483947178923,1.13,0.11252354449744033,29.940429687499996,32.18,0.06959509982908649,259,398.0,0.3492462311557789,0,1148.0,1.0,0.0,288.44,1.0
198_320_320-16_245824983299933,434.2310221201626,550.96,0.2118647050236631,0.7988462689510641,1.0,0.20115373104893586,28.834635416666664,29.36,0.01789388907811087,163,227.0,0.28193832599118945,288,524.0,0.45038167938931295,176.68711656441718,230.84,0.23459055378436502
198_640_0-16_245824983299933,458.424878835846,555.41,0.1746189682651626,0.8123201772160401,1.04,0.2189229065230384,29.57763671875,29.14,0.01501841862560053,259,372.0,0.30376344086021506,0,884.0,1.0,0.0,237.63,1.0
198_640_320-16_245824983299933,426.5107439870671,546.47,0.21951663588656822,0.83006205476263,1.0,0.16993794523737005,27.053222656249996,27.38,0.011934892028853271,167,217.0,0.2304147465437788,240,444.0,0.4594594594594595,143.7125748502994,204.61,0.2976268273774527
198_960_0-16_245824983299933,445.56069095489187,544.97,0.1824124429695362,0.8805053122442192,1.04,0.15336027668825075,32.03759765625,32.51,0.014530985658258937,288,408.0,0.29411764705882354,0,988.0,1.0,0.0,242.16,1.0
198_960_320-16_245824983299933,443.6925037291263,559.82,0.20743720529969226,1.0024835840143083,1.1,0.08865128725971984,32.21842447916667,32.68,0.014124097944716288,173,245.0,0.2938775510204082,332,652.0,0.49079754601226994,191.90751445086704,266.12,0.278868501236784
199_0_0-16_245824983299933,455.6988395283559,559.82,0.18599042633640123,0.9168861417035522,1.07,0.14309706382845594,30.95703125,31.88,0.02895134096612293,263,381.0,0.30971128608923887,0,988.0,1.0,0.0,259.32,1.0
199_0_320-16_245824983299933,445.56069095489187,575.71,0.22606748023329135,0.7903955510129596,1.07,0.2613125691467668,29.463704427083332,33.23,0.11334022187531342,158,225.0,0.29777777777777775,244,624.0,0.6089743589743589,154.43037974683546,277.33,0.44315299554020315
199_1280_0-11_016700066800267,640.3406777808849,555.41,0.1529152838099511,0.825077933125616,0.91,0.09332095260921328,32.62888824884793,31.92,0.02220827847267942,207,282.0,0.26595744680851063,388,640.0,0.39375,187.43961352657007,226.95,0.17409291241872624
199_1280_320-11_016700066800267,671.9982887054095,558.35,0.2035430978873637,0.9258042568059696,1.12,0.17338905642324154,32.03485023041475,32.87,0.02540765955537725,119,165.0,0.2787878787878788,272,432.0,0.37037037037037035,228.57142857142856,261.82,0.12699018955225513
199_320_0-16_245824983299933,463.82889508093376,569.99,0.18625082004783636,0.8978772932723385,1.09,0.17625936397033176,30.972656250000004,30.73,0.007896396029938272,263,367.0,0.28337874659400547,0,820.0,1.0,0.0,223.43,1.0
199_320_320-16_245824983299933,462.0345792830012,564.2,0.18108015015419854,0.7309437226716536,0.92,0.20549595361776782,32.64892578125,33.23,0.017486434509479294,170,254.0,0.33070866141732286,308,660.0,0.5333333333333333,181.1764705882353,259.84,0.30273833671399586
199_640_0-16_245824983299933,432.3138780015525,534.33,0.19092344056752855,0.8999644863102497,1.1,0.18185046699068214,30.361816406249996,29.13,0.04228686598867139,275,391.0,0.2966751918158568,0,960.0,1.0,0.0,245.52,1.0
199_640_320-16_245824983299933,443.6925037291263,584.2,0.24051266051159487,0.9979829023036348,1.03,0.031084560870257457,30.987141927083332,33.63,0.07858632390474785,164,242.0,0.32231404958677684,180,624.0,0.7115384615384616,109.75609756097562,257.85,0.5743412931511515
199_960_0-16_245824983299933,459.32996338694267,562.74,0.18376166011489736,0.8017981148940612,0.98,0.18183865827136614,34.326171875,33.03,0.03924226082349376,287,388.0,0.2603092783505155,0,864.0,1.0,0.0,222.68,1.0
199_960_320-16_245824983299933,450.1972434068766,552.44,0.18507486169199083,0.8971417950746757,1.2,0.2523818374377702,29.044596354166668,30.08,0.034421663757757,152,217.0,0.2995391705069124,276,524.0,0.4732824427480916,181.57894736842107,241.47,0.24802688794292843
